Date,ID,Status
August 25th 2019,2335545,0
August 25th 2019,2335544,0
August 26th 2019,2335548,0
August 28th 2019,2335614,0
August 28th 2019,2335615,0
August 28th 2019,2335616,0
August 28th 2019,2335617,0
August 28th 2019,2335618,0
August 28th 2019,2335619,0
August 28th 2019,2335620,0
August 28th 2019,2335621,0
August 29th 2019,2335622,0
August 29th 2019,2335623,0
August 29th 2019,2335624,0
August 29th 2019,2335625,0
August 29th 2019,2335626,0
August 29th 2019,2335627,0
August 29th 2019,2335628,0
August 29th 2019,2335629,0
August 30th 2019,2335630,0
August 30th 2019,2335631,0
August 30th 2019,2335632,0
August 30th 2019,2335633,0
August 30th 2019,2335634,0
August 30th 2019,2335635,0
August 30th 2019,2335637,0
August 30th 2019,2335636,0
August 31st 2019,2335638,0
August 31st 2019,2335641,0
August 31st 2019,2335642,0
August 31st 2019,2335639,0
August 31st 2019,2335640,0
August 31st 2019,2335643,0
September 1st 2019,2335644,0
September 1st 2019,2335645,0
September 1st 2019,2335646,0
September 5th 2019,2335647,0
September 5th 2019,2335648,0
September 6th 2019,2335649,0
September 6th 2019,2335650,0
September 7th 2019,2335651,0
September 7th 2019,2335652,0
September 8th 2019,2335653,0
September 8th 2019,2335857,0
September 10th 2019,2335865,0
September 10th 2019,2335859,0
September 11th 2019,2335911,0
September 11th 2019,2335915,0
September 11th 2019,2335927,0
September 11th 2019,2335930,0
September 11th 2019,2335929,0
September 11th 2019,2335970,0
September 11th 2019,2335910,0
September 11th 2019,2335898,0
September 12th 2019,2335966,0
September 12th 2019,2335991,0
September 12th 2019,2335988,0
September 12th 2019,2335992,0
September 13th 2019,2336022,0
September 13th 2019,2336025,0
September 13th 2019,2336007,0
September 13th 2019,2335479,0
September 13th 2019,2335480,0
September 13th 2019,2335481,0
September 13th 2019,2336033,0
September 13th 2019,2335486,0
September 13th 2019,2335482,0
September 13th 2019,2335487,0
September 14th 2019,2335488,0
September 14th 2019,2335489,0
September 14th 2019,2335483,0
September 14th 2019,2335749,0
September 14th 2019,2335490,0
September 14th 2019,2335484,0
September 14th 2019,2335491,0
September 14th 2019,2335492,0
September 14th 2019,2335493,0
September 14th 2019,2335485,0
September 14th 2019,2335750,0
September 14th 2019,2335494,0
September 14th 2019,2336081,0
September 16th 2019,2336031,0
September 16th 2019,2336032,0
September 16th 2019,2335751,0
September 16th 2019,2336090,0
September 16th 2019,2336091,0
September 16th 2019,2336152,0
September 16th 2019,2336171,0
September 16th 2019,2336015,0
September 16th 2019,2336151,0
September 16th 2019,2336153,0
September 16th 2019,2336176,0
September 17th 2019,2336154,0
September 17th 2019,2336161,0
September 17th 2019,2336160,0
September 17th 2019,2336178,0
September 17th 2019,2336092,0
September 17th 2019,2336093,0
September 17th 2019,2336216,0
September 17th 2019,2336177,0
September 18th 2019,2336201,0
September 18th 2019,2335754,0
September 18th 2019,2335892,0
September 18th 2019,2335900,0
September 18th 2019,2336229,0
September 18th 2019,2336217,0
September 18th 2019,2336180,0
September 19th 2019,2336207,0
September 19th 2019,2336202,0
September 19th 2019,2335893,0
September 19th 2019,2336209,0
September 19th 2019,2336218,0
September 19th 2019,2336249,0
September 19th 2019,2336231,0
September 19th 2019,2336248,0
September 20th 2019,2336250,0
September 20th 2019,2336064,0
September 20th 2019,2336063,0
September 20th 2019,2336271,0
September 20th 2019,2336272,0
September 20th 2019,2335755,0
September 20th 2019,2336280,0
September 20th 2019,2335756,0
September 20th 2019,2336281,0
September 20th 2019,2336315,0
September 20th 2019,2336331,0
September 20th 2019,2336275,0
September 20th 2019,2336276,0
September 21st 2019,2336277,0
September 21st 2019,2336336,0
September 21st 2019,2336211,0
September 21st 2019,2336351,0
September 22nd 2019,2336213,0
September 22nd 2019,2336214,0
September 22nd 2019,2336359,0
September 23rd 2019,2336225,0
September 24th 2019,2336500,0
September 25th 2019,2336429,0
September 26th 2019,2336434,0
September 26th 2019,2336535,0
September 26th 2019,2336435,0
September 26th 2019,2336436,0
September 26th 2019,2336438,0
September 27th 2019,2336440,0
September 27th 2019,2336439,0
September 27th 2019,2336442,0
September 27th 2019,2336441,0
September 27th 2019,2336563,0
September 28th 2019,2336443,0
September 28th 2019,2336444,0
September 28th 2019,2336445,0
September 29th 2019,2336446,0
September 30th 2019,2336447,0
September 30th 2019,2336556,0
September 30th 2019,2336510,0
September 30th 2019,2336513,0
October 1st 2019,2336506,0
October 1st 2019,2336298,0
October 1st 2019,2336299,0
October 1st 2019,2336305,0
October 1st 2019,2336306,0
October 1st 2019,2336308,0
October 1st 2019,2336307,0
October 1st 2019,2336310,0
October 1st 2019,2336309,0
October 1st 2019,2336653,0
October 1st 2019,2336432,0
October 1st 2019,2336314,0
October 1st 2019,2336655,0
October 1st 2019,2336312,0
October 1st 2019,2336661,0
October 1st 2019,2336316,0
October 2nd 2019,2336670,0
October 2nd 2019,2336318,0
October 2nd 2019,2336317,0
October 2nd 2019,2336665,0
October 2nd 2019,2336321,0
October 2nd 2019,2336319,0
October 2nd 2019,2336642,0
October 2nd 2019,2336320,0
October 2nd 2019,2336703,0
October 2nd 2019,2336322,0
October 2nd 2019,2336685,0
October 2nd 2019,2336669,0
October 3rd 2019,2336671,0
October 3rd 2019,2336324,0
October 3rd 2019,2336325,0
October 3rd 2019,2336327,0
October 3rd 2019,2336644,0
October 3rd 2019,2336326,0
October 3rd 2019,2336329,0
October 3rd 2019,2336328,0
October 3rd 2019,2336686,0
October 4th 2019,2336330,0
October 4th 2019,2336680,0
October 5th 2019,2336332,0
October 5th 2019,2336681,0
October 5th 2019,2336818,0
October 5th 2019,2336333,0
October 5th 2019,2336334,0
October 5th 2019,2336815,0
October 6th 2019,2336823,0
October 6th 2019,2336335,0
October 6th 2019,2336829,0
October 6th 2019,2336830,0
October 8th 2019,2336860,0
October 8th 2019,2336859,0
October 8th 2019,2336862,0
October 8th 2019,2336704,0
October 9th 2019,2336705,0
October 9th 2019,2336729,0
October 9th 2019,2336745,0
October 9th 2019,2336692,0
October 9th 2019,2336907,0
October 9th 2019,2336706,0
October 10th 2019,2336707,0
October 10th 2019,2336746,0
October 10th 2019,2336728,0
October 10th 2019,2336693,0
October 10th 2019,2336906,0
October 10th 2019,2336639,0
October 10th 2019,2336708,0
October 10th 2019,2336870,0
October 10th 2019,2336871,0
October 11th 2019,2336709,0
October 11th 2019,2336730,0
October 11th 2019,2336695,0
October 11th 2019,2336710,0
October 12th 2019,2336711,0
October 12th 2019,2336731,0
October 12th 2019,2336712,0
October 13th 2019,2336713,0
October 13th 2019,2336734,0
October 13th 2019,2336990,0
October 13th 2019,2336714,0
October 14th 2019,2336715,0
October 14th 2019,2336736,0
October 14th 2019,2337019,0
October 14th 2019,2336979,0
October 14th 2019,2336978,0
October 14th 2019,2336716,0
October 14th 2019,2336987,0
October 14th 2019,2336980,0
October 15th 2019,2336717,0
October 15th 2019,2336982,0
October 15th 2019,2336748,0
October 15th 2019,2336985,0
October 15th 2019,2336749,0
October 15th 2019,2336456,0
October 15th 2019,2337017,0
October 15th 2019,2336645,0
October 15th 2019,2337023,0
October 15th 2019,2337021,0
October 15th 2019,2336938,0
October 15th 2019,2336718,0
October 15th 2019,2337026,0
October 16th 2019,2336719,0
October 16th 2019,2337036,0
October 16th 2019,2336750,0
October 16th 2019,2336751,0
October 16th 2019,2337039,0
October 16th 2019,2337041,0
October 16th 2019,2337046,0
October 16th 2019,2337055,0
October 16th 2019,2336874,0
October 16th 2019,2336889,0
October 16th 2019,2336875,0
October 16th 2019,2336720,0
October 16th 2019,2337030,0
October 17th 2019,2336721,0
October 17th 2019,2337037,0
October 17th 2019,2336738,0
October 17th 2019,2336722,0
October 17th 2019,2337051,0
October 18th 2019,2336723,0
October 18th 2019,2337058,0
October 18th 2019,2336944,0
October 18th 2019,2336945,0
October 18th 2019,2336946,0
October 18th 2019,2336947,0
October 18th 2019,2336953,0
October 18th 2019,2336954,0
October 18th 2019,2336724,0
October 19th 2019,2336725,0
October 19th 2019,2337096,0
October 19th 2019,2336956,0
October 19th 2019,2337148,0
October 19th 2019,2336957,0
October 19th 2019,2336726,0
October 19th 2019,2336958,0
October 20th 2019,2337156,0
October 20th 2019,2336959,0
October 20th 2019,2336960,0
October 20th 2019,2336961,0
October 21st 2019,2337103,0
October 21st 2019,2337102,0
October 21st 2019,2337105,0
October 21st 2019,2337104,0
October 21st 2019,2337178,0
October 21st 2019,2337177,0
October 21st 2019,2337107,0
October 21st 2019,2337180,0
October 21st 2019,2337179,0
October 21st 2019,2337106,0
October 22nd 2019,2337169,0
October 22nd 2019,2337111,0
October 22nd 2019,2337110,0
October 22nd 2019,2337113,0
October 22nd 2019,2337112,0
October 22nd 2019,2337198,0
October 22nd 2019,2337109,0
October 22nd 2019,2337202,0
October 22nd 2019,2337108,0
October 23rd 2019,2337215,0
October 23rd 2019,2337229,0
October 23rd 2019,2337114,0
October 23rd 2019,2337115,0
October 23rd 2019,2336848,0
October 23rd 2019,2337116,0
October 23rd 2019,2337117,0
October 23rd 2019,2337119,0
October 23rd 2019,2337120,0
October 23rd 2019,2337209,0
October 23rd 2019,2337210,0
October 23rd 2019,2337121,0
October 23rd 2019,2337122,0
October 23rd 2019,2337203,0
October 24th 2019,2337123,0
October 24th 2019,2337125,0
October 24th 2019,2337126,0
October 24th 2019,2337124,0
October 24th 2019,2337094,0
October 24th 2019,2337127,0
October 24th 2019,2337240,0
October 24th 2019,2337128,0
October 24th 2019,2337244,0
October 24th 2019,2336433,0
October 24th 2019,2337245,0
October 24th 2019,2337222,0
October 25th 2019,2337228,0
October 25th 2019,2337252,0
October 25th 2019,2337132,0
October 25th 2019,2337133,0
October 25th 2019,2337130,0
October 25th 2019,2337129,0
October 26th 2019,2337254,0
October 26th 2019,2337134,0
October 26th 2019,2337135,0
October 26th 2019,2337131,0
October 26th 2019,2337136,0
October 27th 2019,2337311,0
October 27th 2019,2337314,0
October 27th 2019,2337137,0
October 27th 2019,2337322,0
October 27th 2019,2337321,0
October 27th 2019,2337138,0
October 28th 2019,2337317,0
October 28th 2019,2337318,0
October 28th 2019,2337320,0
October 28th 2019,2336569,0
October 29th 2019,2337319,0
October 29th 2019,2337393,0
October 29th 2019,2337345,0
October 29th 2019,2337352,0
October 29th 2019,2336864,0
October 29th 2019,2337356,0
October 29th 2019,2337395,0
October 30th 2019,2337438,0
October 30th 2019,2337439,0
October 30th 2019,2337435,0
October 30th 2019,2337201,0
October 30th 2019,2337403,0
October 30th 2019,2337440,0
October 31st 2019,2337412,0
October 31st 2019,2337483,0
October 31st 2019,2337328,0
October 31st 2019,2337519,0
October 31st 2019,2337516,0
October 31st 2019,2337517,0
October 31st 2019,2337441,0
October 31st 2019,2337532,0
November 1st 2019,2337442,0
November 1st 2019,2337488,0
November 1st 2019,2337493,0
November 1st 2019,2337500,0
November 1st 2019,2337453,0
November 1st 2019,2337529,0
November 1st 2019,2337258,0
November 1st 2019,2337257,0
November 1st 2019,2337259,0
November 1st 2019,2337262,0
November 1st 2019,2337261,0
November 1st 2019,2337260,0
November 2nd 2019,2337507,0
November 2nd 2019,2337513,0
November 2nd 2019,2337263,0
November 2nd 2019,2337265,0
November 2nd 2019,2337264,0
November 2nd 2019,2337268,0
November 2nd 2019,2337266,0
November 2nd 2019,2337271,0
November 2nd 2019,2337270,0
November 2nd 2019,2337269,0
November 2nd 2019,2337272,0
November 3rd 2019,2337559,0
November 3rd 2019,2337592,0
November 3rd 2019,2337594,0
November 3rd 2019,2337427,0
November 4th 2019,2337596,0
November 4th 2019,2337597,0
November 4th 2019,2336431,0
November 4th 2019,2337598,0
November 4th 2019,2337600,0
November 5th 2019,2337630,0
November 5th 2019,2337432,0
November 6th 2019,2337428,0
November 6th 2019,2337430,0
November 6th 2019,2337652,0
November 6th 2019,2337638,0
November 6th 2019,2337656,0
November 6th 2019,2337657,0
November 6th 2019,2337355,0
November 7th 2019,2337449,0
November 7th 2019,2337450,0
November 7th 2019,2337452,0
November 7th 2019,2337451,0
November 7th 2019,2337454,0
November 7th 2019,2337455,0
November 7th 2019,2337678,0
November 7th 2019,2337679,0
November 7th 2019,2337692,0
November 7th 2019,2337683,0
November 7th 2019,2337685,0
November 7th 2019,2337687,0
November 7th 2019,2337689,0
November 7th 2019,2337691,0
November 8th 2019,2337457,0
November 8th 2019,2337456,0
November 8th 2019,2337458,0
November 8th 2019,2337459,0
November 8th 2019,2337696,0
November 8th 2019,2337701,0
November 8th 2019,2337702,0
November 8th 2019,2337703,0
November 8th 2019,2337704,0
November 9th 2019,2337460,0
November 9th 2019,2337461,0
November 10th 2019,2337462,0
November 10th 2019,2337712,0
November 10th 2019,2337747,0
November 11th 2019,2337760,0
November 11th 2019,2337759,0
November 11th 2019,2337772,0
November 12th 2019,2337775,0
November 12th 2019,2337714,0
November 12th 2019,2337781,0
November 12th 2019,2337779,0
November 12th 2019,2337780,0
November 13th 2019,2337808,0
November 13th 2019,2337715,0
November 13th 2019,2337357,0
November 14th 2019,2337358,0
November 14th 2019,2337359,0
November 15th 2019,2337360,0
November 15th 2019,2337718,0
November 15th 2019,2337834,0
November 15th 2019,2337719,0
November 15th 2019,2337836,0
November 15th 2019,2337361,0
November 15th 2019,2337835,0
November 15th 2019,2337884,0
November 16th 2019,2337362,0
November 16th 2019,2337825,0
November 16th 2019,2337826,0
November 16th 2019,2337891,0
November 16th 2019,2337894,0
November 16th 2019,2337898,0
November 16th 2019,2337387,0
November 16th 2019,2337899,0
November 16th 2019,2337903,0
November 16th 2019,2337883,0
November 16th 2019,2337905,0
November 16th 2019,2337363,0
November 17th 2019,2337829,0
November 17th 2019,2337364,0
November 17th 2019,2337375,0
November 17th 2019,2337376,0
November 17th 2019,2337915,0
November 17th 2019,2337389,0
November 17th 2019,2337926,0
November 17th 2019,2337831,0
November 17th 2019,2337942,0
November 17th 2019,2337832,0
November 17th 2019,2337365,0
November 17th 2019,2337833,0
November 18th 2019,2337366,0
November 18th 2019,2337377,0
November 18th 2019,2337378,0
November 18th 2019,2337392,0
November 18th 2019,2337367,0
November 19th 2019,2337368,0
November 19th 2019,2337379,0
November 20th 2019,2337950,0
November 20th 2019,2337951,0
November 20th 2019,2337952,0
November 20th 2019,2337953,0
November 20th 2019,2337944,0
November 21st 2019,2337954,0
November 21st 2019,2337955,0
November 21st 2019,2337956,0
November 21st 2019,2337957,0
November 23rd 2019,2337958,0
November 23rd 2019,2338016,0
November 23rd 2019,2337959,0
November 24th 2019,2337960,0
November 24th 2019,2337961,0
November 24th 2019,2338088,0
November 24th 2019,2337962,0
November 24th 2019,2338106,0
November 25th 2019,2337982,0
November 25th 2019,2337983,0
November 25th 2019,2338124,0
November 26th 2019,2337931,0
November 26th 2019,2338128,0
November 26th 2019,2338145,0
November 26th 2019,2338091,0
November 28th 2019,2338150,0
November 28th 2019,2338170,0
November 28th 2019,2338182,0
November 28th 2019,2337797,0
November 28th 2019,2337798,0
November 28th 2019,2337799,0
November 28th 2019,2337800,0
November 29th 2019,2337787,0
November 29th 2019,2337788,0
November 29th 2019,2338025,0
November 29th 2019,2338026,0
November 29th 2019,2338027,0
November 29th 2019,2338028,0
November 29th 2019,2337789,0
November 29th 2019,2338029,0
November 29th 2019,2337790,0
November 30th 2019,2337791,0
November 30th 2019,2337792,0
November 30th 2019,2338031,0
November 30th 2019,2338032,0
November 30th 2019,2338033,0
November 30th 2019,2338034,0
November 30th 2019,2337793,0
December 1st 2019,2337794,0
December 1st 2019,2338036,0
December 1st 2019,2338035,0
December 1st 2019,2338037,0
December 2nd 2019,2337795,0
December 3rd 2019,2338038,0
December 3rd 2019,2338039,0
December 3rd 2019,2338041,0
December 3rd 2019,2338040,0
December 3rd 2019,2338042,0
December 3rd 2019,2338043,0
December 3rd 2019,2338044,0
December 3rd 2019,2338051,0
December 3rd 2019,2338045,0
December 3rd 2019,2338055,0
December 3rd 2019,2338052,0
December 4th 2019,2338056,0
December 4th 2019,2338053,0
December 4th 2019,2338059,0
December 4th 2019,2338054,0
December 4th 2019,2338060,0
December 5th 2019,2338062,0
December 5th 2019,2338061,0
December 5th 2019,2338064,0
December 5th 2019,2338063,0
December 5th 2019,2338262,0
December 5th 2019,2338066,0
December 5th 2019,2338219,0
December 5th 2019,2338065,0
December 6th 2019,2338264,0
December 6th 2019,2338067,0
December 6th 2019,2338068,0
December 7th 2019,2338069,0
December 7th 2019,2338311,0
December 8th 2019,2338070,0
December 8th 2019,2338356,0
December 8th 2019,2338071,0
December 11th 2019,2338481,0
December 11th 2019,2338486,0
December 11th 2019,2338461,0
December 11th 2019,2338498,0
December 12th 2019,2337842,0
December 12th 2019,2338401,0
December 12th 2019,2337843,0
December 12th 2019,2338402,0
December 12th 2019,2338403,0
December 12th 2019,2338404,0
December 12th 2019,2338405,0
December 13th 2019,2338406,0
December 13th 2019,2338407,0
December 13th 2019,2338408,0
December 13th 2019,2338409,0
December 13th 2019,2338410,0
December 13th 2019,2338242,0
December 13th 2019,2338245,0
December 13th 2019,2337847,0
December 13th 2019,2338244,0
December 13th 2019,2338243,0
December 13th 2019,2338246,0
December 13th 2019,2338247,0
December 13th 2019,2337846,0
December 13th 2019,2338263,0
December 13th 2019,2338413,0
December 13th 2019,2338414,0
December 14th 2019,2338415,0
December 14th 2019,2338416,0
December 14th 2019,2338417,0
December 14th 2019,2338418,0
December 14th 2019,2338419,0
December 14th 2019,2338420,0
December 14th 2019,2337845,0
December 14th 2019,2338572,0
December 14th 2019,2338421,0
December 14th 2019,2338422,0
December 14th 2019,2337844,0
December 14th 2019,2338602,0
December 14th 2019,2338423,0
December 14th 2019,2338576,0
December 14th 2019,2338424,0
December 14th 2019,2338251,0
December 14th 2019,2338425,0
December 15th 2019,2338426,0
December 15th 2019,2338615,0
December 15th 2019,2338427,0
December 15th 2019,2338428,0
December 15th 2019,2338623,0
December 15th 2019,2338429,0
December 15th 2019,2338430,0
December 15th 2019,2338252,0
December 15th 2019,2338253,0
December 15th 2019,2338630,0
December 15th 2019,2338582,0
December 15th 2019,2338254,0
December 15th 2019,2338432,0
December 16th 2019,2338431,0
December 16th 2019,2338647,0
December 16th 2019,2338584,0
December 16th 2019,2338433,0
December 16th 2019,2338638,0
December 17th 2019,2338293,0
December 17th 2019,2338294,0
December 17th 2019,2338363,0
December 18th 2019,2338295,0
December 18th 2019,2338296,0
December 18th 2019,2338364,0
December 19th 2019,2338652,0
December 19th 2019,2338654,0
December 19th 2019,2338366,0
December 19th 2019,2338655,0
December 19th 2019,2338656,0
December 19th 2019,2338367,0
December 19th 2019,2338657,0
December 19th 2019,2338368,0
December 20th 2019,2338658,0
December 20th 2019,2338660,0
December 21st 2019,2338369,0
December 21st 2019,2338370,0
December 21st 2019,2338662,0
December 21st 2019,2338663,0
December 22nd 2019,2338371,0
December 22nd 2019,2338372,0
December 22nd 2019,2338665,0
December 22nd 2019,2338373,0
January 4th 2020,2338765,0
January 5th 2020,2338778,0
January 8th 2020,2338789,0
January 8th 2020,2338825,0
January 8th 2020,2338787,0
January 8th 2020,2338790,0
January 8th 2020,2338793,0
January 8th 2020,2338792,0
January 8th 2020,2338794,0
January 8th 2020,2338829,0
January 8th 2020,2338855,0
January 9th 2020,2338797,0
January 9th 2020,2338795,0
January 9th 2020,2338798,0
January 9th 2020,2338859,0
January 9th 2020,2338861,0
January 9th 2020,2338860,0
January 9th 2020,2338858,0
January 10th 2020,2338863,0
January 10th 2020,2338864,0
January 10th 2020,2338799,0
January 10th 2020,2338862,0
January 10th 2020,2338800,0
January 10th 2020,2338866,0
January 10th 2020,2338867,0
January 11th 2020,2338868,0
January 12th 2020,2338913,0
January 12th 2020,2338916,0
January 12th 2020,2338921,0
January 12th 2020,2338923,0
January 12th 2020,2338927,0
January 13th 2020,2338929,0
January 14th 2020,2338878,0
January 19th 2020,2339023,0
January 19th 2020,2339025,0
January 19th 2020,2339026,0
January 19th 2020,2339027,0
January 19th 2020,2339028,0
January 19th 2020,2339029,0
January 20th 2020,2338816,0
January 23rd 2020,2339063,0
January 24th 2020,2338965,0
January 24th 2020,2338966,0
January 24th 2020,2338967,0
January 24th 2020,2338968,0
January 24th 2020,2338970,0
January 25th 2020,2338971,0
January 25th 2020,2338972,0
January 25th 2020,2338973,0
January 25th 2020,2338974,0
January 26th 2020,2338975,0
January 26th 2020,2338976,0
January 31st 2020,2339092,0
January 31st 2020,2339093,0
February 1st 2020,2339152,0
February 1st 2020,2339153,0
February 1st 2020,2339154,0
February 1st 2020,2339094,0
February 1st 2020,2339155,0
February 1st 2020,2339095,0
February 2nd 2020,2339156,0
February 2nd 2020,2339157,0
February 2nd 2020,2339158,0
February 2nd 2020,2339096,0
February 2nd 2020,2339159,0
February 2nd 2020,2339097,0
February 4th 2020,2339160,0
February 4th 2020,2339161,0
February 5th 2020,2339162,0
February 5th 2020,2339163,0
February 6th 2020,2339164,0
February 7th 2020,2339098,0
February 7th 2020,2339099,0
February 8th 2020,2339100,0
February 8th 2020,2339101,0
February 9th 2020,2339102,0
February 9th 2020,2339103,0
February 14th 2020,2339104,0
February 15th 2020,2339105,0
February 15th 2020,2339106,0
February 15th 2020,2339107,0
February 16th 2020,2339108,0
February 16th 2020,2339109,0
February 20th 2020,2339674,0
February 21st 2020,2339358,0
February 21st 2020,2339357,0
February 22nd 2020,2339356,0
February 22nd 2020,2339359,0
February 22nd 2020,2339361,0
February 23rd 2020,2339362,0
February 23rd 2020,2339364,0
February 24th 2020,2339366,0
February 24th 2020,2339374,0
February 24th 2020,2339373,0
February 24th 2020,2339376,0
February 24th 2020,2339503,0
February 24th 2020,2339375,0
February 24th 2020,2339378,0
February 25th 2020,2339380,0
February 25th 2020,2339381,0
February 25th 2020,2339386,0
February 25th 2020,2339382,0
February 25th 2020,2339387,0
February 25th 2020,2339383,0
February 26th 2020,2339388,0
February 26th 2020,2339389,0
February 26th 2020,2339390,0
February 26th 2020,2339384,0
February 26th 2020,2339391,0
February 26th 2020,2339385,0
February 27th 2020,2339393,0
February 27th 2020,2339392,0
February 27th 2020,2339394,0
February 27th 2020,2339395,0
February 27th 2020,2339397,0
February 27th 2020,2339396,0
February 28th 2020,2339398,0
February 28th 2020,2339399,0
February 29th 2020,2339837,0
February 29th 2020,2339400,0
February 29th 2020,2339401,0
March 1st 2020,2339402,0
March 5th 2020,2339809,0
March 7th 2020,2339906,0
March 7th 2020,2339911,0
March 7th 2020,2339910,0
March 7th 2020,2339909,0
March 7th 2020,2339908,0
March 7th 2020,2339913,0
March 7th 2020,2340161,0
March 7th 2020,2339898,0
March 7th 2020,2340160,0
March 7th 2020,2339902,0
March 7th 2020,2340166,0
March 7th 2020,2340164,0
March 8th 2020,2340172,0
March 8th 2020,2340176,0
March 8th 2020,2340163,0
March 8th 2020,2340182,0
March 9th 2020,2340183,0
March 9th 2020,2340197,0
March 10th 2020,2339723,0
March 10th 2020,2340214,0
March 11th 2020,2340257,0
March 11th 2020,2340260,0
March 12th 2020,2340293,0
March 13th 2020,2340335,0
March 14th 2020,2340339,0
March 16th 2020,2340337,0
March 16th 2020,2340391,0
March 16th 2020,2340063,0
March 17th 2020,2340065,0
March 17th 2020,2340279,0
March 17th 2020,2340396,0
March 18th 2020,2340397,0
March 18th 2020,2340392,0
March 18th 2020,2340071,0
March 19th 2020,2340072,0
March 19th 2020,2340398,0
March 19th 2020,2340399,0
March 19th 2020,2340087,0
March 20th 2020,2340076,0
March 20th 2020,2340393,0
March 21st 2020,2340078,0
March 21st 2020,2340400,0
March 21st 2020,2340341,0
March 21st 2020,2340074,0
March 21st 2020,2340344,0
March 22nd 2020,2340401,0
March 22nd 2020,2340082,0
March 22nd 2020,2340394,0
March 22nd 2020,2340342,0
March 23rd 2020,2340084,0
March 23rd 2020,2340080,0
March 23rd 2020,2340347,0
March 23rd 2020,2340402,0
March 23rd 2020,2340348,0
March 24th 2020,2340068,0
March 24th 2020,2340350,0
March 24th 2020,2340404,0
March 24th 2020,2340089,0
March 24th 2020,2340403,0
March 25th 2020,2340395,0
March 25th 2020,2340280,0
March 25th 2020,2340088,0
March 26th 2020,2340108,0
March 26th 2020,2340413,0
March 26th 2020,2340521,0
March 27th 2020,2340287,0
March 27th 2020,2340414,0
March 28th 2020,2340415,0
March 28th 2020,2340094,0
March 28th 2020,2340355,0
March 28th 2020,2340405,0
March 29th 2020,2340416,0
March 29th 2020,2340406,0
March 29th 2020,2340104,0
March 29th 2020,2340357,0
March 30th 2020,2340417,0
March 30th 2020,2340407,0
March 30th 2020,2340418,0
March 31st 2020,2340522,0
March 31st 2020,2340110,0
March 31st 2020,2340092,0
April 1st 2020,2340523,0
April 1st 2020,2340408,0
April 1st 2020,2340409,0
April 2nd 2020,2340420,0
April 2nd 2020,2340364,0
April 2nd 2020,2340410,0
April 2nd 2020,2340421,0
April 3rd 2020,2340524,0
April 3rd 2020,2340362,0
April 3rd 2020,2340412,0
April 3rd 2020,2340116,0
April 3rd 2020,2340411,0
April 4th 2020,2340423,0
April 4th 2020,2340422,0
April 4th 2020,2340549,0
April 4th 2020,2340550,0
April 5th 2020,2340367,0
April 5th 2020,2340551,0
April 5th 2020,2340638,0
April 5th 2020,2340368,0
April 5th 2020,2340639,0
April 5th 2020,2340369,0
April 6th 2020,2340640,0
April 6th 2020,2340370,0
April 6th 2020,2340641,0
April 6th 2020,2340642,0
April 7th 2020,2340643,0
April 7th 2020,2340620,0
April 7th 2020,2340697,0
April 7th 2020,2340644,0
April 7th 2020,2340645,0
April 8th 2020,2340646,0
April 8th 2020,2340647,0
April 8th 2020,2340648,0
April 9th 2020,2340649,0
April 9th 2020,2340652,0
April 9th 2020,2340650,0
April 9th 2020,2340651,0
April 9th 2020,2340371,0
April 10th 2020,2340654,0
April 10th 2020,2340372,0
April 10th 2020,2340625,0
April 10th 2020,2340733,0
April 11th 2020,2340734,0
April 11th 2020,2340655,0
April 11th 2020,2340374,0
April 11th 2020,2340735,0
April 11th 2020,2340375,0
April 11th 2020,2340658,0
April 12th 2020,2340738,0
April 12th 2020,2340656,0
April 12th 2020,2340741,0
April 12th 2020,2340743,0
April 12th 2020,2340377,0
April 12th 2020,2340659,0
April 13th 2020,2340746,0
April 13th 2020,2340378,0
April 13th 2020,2340657,0
April 13th 2020,2340379,0
April 14th 2020,2340748,0
April 14th 2020,2340773,0
April 14th 2020,2340382,0
April 15th 2020,2340381,0
April 15th 2020,2340749,0
April 15th 2020,2340780,0
April 15th 2020,2340788,0
April 16th 2020,2340752,0
April 16th 2020,2340792,0
April 16th 2020,2340794,0
April 18th 2020,2340967,0
April 18th 2020,2340970,0
April 18th 2020,2340971,0
April 18th 2020,2340965,0
April 18th 2020,2340968,0
April 18th 2020,2340966,0
April 18th 2020,2340986,0
April 18th 2020,2340383,0
April 19th 2020,2340984,0
April 19th 2020,2340985,0
April 19th 2020,2340981,0
April 19th 2020,2340988,0
April 19th 2020,2340992,0
April 19th 2020,2340989,0
April 19th 2020,2340991,0
April 20th 2020,2340384,0
April 20th 2020,2341004,0
April 20th 2020,2341005,0
April 22nd 2020,2340825,0
April 22nd 2020,2340824,0
April 22nd 2020,2340826,0
April 23rd 2020,2340892,0
April 23rd 2020,2340891,0
April 23rd 2020,2340852,0
April 23rd 2020,2340853,0
April 24th 2020,2340904,0
April 24th 2020,2340902,0
April 24th 2020,2340903,0
April 24th 2020,2340855,0
April 24th 2020,2340828,0
April 25th 2020,2340905,0
April 25th 2020,2340829,0
April 25th 2020,2340831,0
April 26th 2020,2340922,0
April 26th 2020,2340920,0
April 26th 2020,2340856,0
April 26th 2020,2340857,0
April 28th 2020,2340859,0
April 28th 2020,2340832,0
April 28th 2020,2340833,0
April 28th 2020,2340835,0
April 28th 2020,2340860,0
April 28th 2020,2340834,0
April 29th 2020,2340925,0
April 29th 2020,2340927,0
